2000,10000,1.51725,0.05611443519592285
2000,10000,1.53525,0.05659055709838867
2000,10000,1.5075,0.05573606491088867
2000,10000,1.53825,0.05670809745788574
2000,10000,1.49025,0.05696511268615723
2000,10000,1.48875,0.056638240814208984
2000,10000,1.4895,0.056717634201049805
2000,10000,1.491,0.05666542053222656
2000,10000,1.5435,0.05716300010681152
2000,10000,1.52775,0.057357072830200195
2000,10000,1.49925,0.056707143783569336
2000,10000,1.533,0.057656049728393555
2000,10000,1.52775,0.05715441703796387
2000,10000,1.50375,0.05687451362609863
2000,10000,1.52625,0.05752730369567871
2000,10000,1.52025,0.05635476112365723
2000,10000,1.54275,0.05694937705993652
2000,10000,1.527,0.05689430236816406
2000,10000,1.455,0.05521869659423828
2000,10000,1.467,0.055225372314453125
2000,10000,1.51275,0.05612921714782715
2000,10000,1.54125,0.05713057518005371
2000,10000,1.491,0.05635333061218262
2000,10000,1.56825,0.05763530731201172
2000,10000,1.503,0.05629682540893555
2000,10000,1.4985,0.057196855545043945
2000,10000,1.5015,0.05663895606994629
2000,10000,1.4925,0.05627155303955078
2000,10000,1.4955,0.05626416206359863
2000,10000,1.51725,0.05666828155517578
2000,10000,1.48125,0.05616283416748047
2000,10000,1.5675,0.05905008316040039
2000,10000,1.518,0.05808877944946289
2000,10000,1.56,0.05859971046447754
2000,10000,1.48425,0.057033538818359375
2000,10000,1.509,0.057094573974609375
2000,10000,1.44,0.05507302284240723
2000,10000,1.542,0.057102203369140625
2000,10000,1.53,0.057562828063964844
2000,10000,1.512,0.05695819854736328
2000,10000,1.4925,0.057137489318847656
2000,10000,1.4655,0.05628252029418945
2000,10000,1.557,0.058454036712646484
2000,10000,1.54725,0.05815243721008301
2000,10000,1.50375,0.05704855918884277
2000,10000,1.54125,0.05875658988952637
2000,10000,1.5255,0.05741691589355469
2000,10000,1.55925,0.058205604553222656
2000,10000,1.55625,0.05796384811401367
2000,10000,1.48575,0.05655646324157715
2000,10000,1.47375,0.05591154098510742
2000,10000,1.533,0.05714249610900879
2000,10000,1.51275,0.056731224060058594
2000,10000,1.536,0.0573732852935791
2000,10000,1.57125,0.059201717376708984
2000,10000,1.54575,0.0580906867980957
2000,10000,1.4655,0.056195735931396484
2000,10000,1.54275,0.05777549743652344
2000,10000,1.44825,0.055602073669433594
2000,10000,1.503,0.055715322494506836
2000,10000,1.506,0.055701255798339844
2000,10000,1.4325,0.05408620834350586
2000,10000,1.4955,0.0555424690246582
2000,10000,1.419,0.05404043197631836
2000,10000,1.5525,0.05649733543395996
2000,10000,1.50675,0.05570507049560547
2000,10000,1.539,0.05647730827331543
2000,10000,1.533,0.0563657283782959
2000,10000,1.479,0.05508542060852051
2000,10000,1.515,0.0558476448059082
2000,10000,1.4625,0.05482602119445801
2000,10000,1.518,0.056150197982788086
2000,10000,1.464,0.05504631996154785
2000,10000,1.51125,0.056257009506225586
2000,10000,1.482,0.05521059036254883
2000,10000,1.512,0.05577421188354492
2000,10000,1.4625,0.05519247055053711
2000,10000,1.5015,0.05569934844970703
2000,10000,1.53075,0.0567324161529541
2000,10000,1.48425,0.05526614189147949
2000,10000,1.54425,0.05660605430603027
2000,10000,1.49625,0.05575990676879883
2000,10000,1.48125,0.055208683013916016
2000,10000,1.4955,0.05594754219055176
2000,10000,1.54725,0.05713009834289551
2000,10000,1.479,0.05533790588378906
2000,10000,1.53525,0.05649876594543457
2000,10000,1.51575,0.05589890480041504
2000,10000,1.5285,0.056713104248046875
2000,10000,1.52025,0.05667734146118164
2000,10000,1.509,0.05733156204223633
2000,10000,1.5165,0.057207345962524414
2000,10000,1.48725,0.05661606788635254
2000,10000,1.491,0.0574488639831543
2000,10000,1.461,0.05612015724182129
2000,10000,1.53,0.05732583999633789
2000,10000,1.548,0.057129621505737305
2000,10000,1.52325,0.05692172050476074
2000,10000,1.51275,0.05616140365600586
2000,10000,1.509,0.057001352310180664
2000,10000,1.56075,0.05807328224182129
2000,10000,1.488,0.05667996406555176
2000,10000,1.52025,0.05774998664855957
2000,10000,1.53675,0.05774736404418945
2000,10000,1.5,0.05689406394958496
2000,10000,1.48875,0.055959463119506836
2000,10000,1.515,0.05722308158874512
2000,10000,1.53075,0.05749058723449707
2000,10000,1.53375,0.05751776695251465
2000,10000,1.52175,0.057173967361450195
2000,10000,1.503,0.05643820762634277
2000,10000,1.52175,0.05758237838745117
2000,10000,1.53075,0.05693697929382324
2000,10000,1.521,0.056711435317993164
2000,10000,1.4685,0.05553483963012695
2000,10000,1.51875,0.05687904357910156
2000,10000,1.4865,0.056128740310668945
2000,10000,1.5075,0.05617094039916992
2000,10000,1.539,0.056539058685302734
2000,10000,1.55925,0.0567774772644043
2000,10000,1.52325,0.056246280670166016
2000,10000,1.46925,0.05527305603027344
2000,10000,1.479,0.055249691009521484
2000,10000,1.53675,0.05633091926574707
2000,10000,1.4835,0.05539250373840332
2000,10000,1.518,0.056001901626586914
2000,10000,1.506,0.0556793212890625
2000,10000,1.542,0.056313276290893555
2000,10000,1.5555,0.05665946006774902
2000,10000,1.5525,0.05669212341308594
2000,10000,1.5315,0.056276798248291016
2000,10000,1.503,0.05612373352050781
2000,10000,1.48575,0.05544233322143555
2000,10000,1.48275,0.056185245513916016
2000,10000,1.5045,0.05564379692077637
2000,10000,1.503,0.0556795597076416
2000,10000,1.485,0.055863380432128906
2000,10000,1.49925,0.05539894104003906
2000,10000,1.4835,0.05517387390136719
2000,10000,1.512,0.05563187599182129
2000,10000,1.536,0.05737566947937012
2000,10000,1.47225,0.0555882453918457
2000,10000,1.49625,0.05580902099609375
2000,10000,1.50075,0.056353092193603516
2000,10000,1.524,0.05756545066833496
2000,10000,1.53075,0.057201385498046875
2000,10000,1.47825,0.055817604064941406
2000,10000,1.533,0.05727243423461914
2000,10000,1.53525,0.057337045669555664
2000,10000,1.5075,0.055802345275878906
2000,10000,1.52625,0.05694746971130371
2000,10000,1.5135,0.056182146072387695
2000,10000,1.479,0.05488848686218262
2000,10000,1.46325,0.055201053619384766
2000,10000,1.494,0.056265830993652344
2000,10000,1.4985,0.05671525001525879
2000,10000,1.5405,0.058155059814453125
2000,10000,1.47975,0.0564119815826416
2000,10000,1.512,0.056285858154296875
2000,10000,1.5075,0.05620598793029785
2000,10000,1.476,0.055402517318725586
2000,10000,1.45275,0.05450916290283203
2000,10000,1.48275,0.05530428886413574
2000,10000,1.53375,0.056165218353271484
2000,10000,1.47675,0.05510449409484863
2000,10000,1.503,0.05573391914367676
2000,10000,1.53225,0.05630946159362793
2000,10000,1.48575,0.055091142654418945
2000,10000,1.5135,0.05582284927368164
2000,10000,1.50975,0.055873870849609375
2000,10000,1.467,0.05505013465881348
2000,10000,1.53825,0.05636477470397949
2000,10000,1.52925,0.05644822120666504
2000,10000,1.52775,0.05611848831176758
2000,10000,1.5255,0.0563356876373291
2000,10000,1.533,0.056452035903930664
2000,10000,1.47075,0.0550234317779541
2000,10000,1.5645,0.05695295333862305
2000,10000,1.47825,0.055171966552734375
2000,10000,1.524,0.056174278259277344
2000,10000,1.4505,0.05446815490722656
2000,10000,1.533,0.05659055709838867
2000,10000,1.54725,0.05697441101074219
2000,10000,1.58025,0.057413578033447266
2000,10000,1.51125,0.05608844757080078
2000,10000,1.48275,0.05552220344543457
2000,10000,1.49925,0.05589747428894043
2000,10000,1.5165,0.05622148513793945
2000,10000,1.5255,0.05618786811828613
2000,10000,1.5165,0.05612683296203613
2000,10000,1.55025,0.05681467056274414
2000,10000,1.518,0.05578279495239258
2000,10000,1.497,0.0556333065032959
2000,10000,1.51425,0.05571794509887695
2000,10000,1.464,0.05473041534423828
2000,10000,1.49325,0.05547142028808594
2000,10000,1.51275,0.05600857734680176
2000,10000,1.4865,0.05552530288696289
2000,10000,1.45125,0.05471444129943848
2000,10000,1.49025,0.055176496505737305
2000,10000,1.497,0.05536699295043945
2000,10000,1.52775,0.05617809295654297
2000,10000,1.506,0.05579543113708496
2000,10000,1.46625,0.05577349662780762
2000,10000,1.521,0.05655336380004883
2000,10000,1.47675,0.055178165435791016
2000,10000,1.5585,0.056852102279663086
2000,10000,1.46325,0.054686784744262695
2000,10000,1.479,0.054982900619506836
2000,10000,1.482,0.05510401725769043
2000,10000,1.485,0.055410146713256836
2000,10000,1.52775,0.05604147911071777
2000,10000,1.527,0.0563807487487793
2000,10000,1.5345,0.056835174560546875
2000,10000,1.4955,0.05582594871520996
2000,10000,1.518,0.05599260330200195
2000,10000,1.5075,0.055698394775390625
2000,10000,1.51275,0.055750370025634766
2000,10000,1.488,0.055477142333984375
2000,10000,1.4955,0.05552101135253906
2000,10000,1.43925,0.05417203903198242
2000,10000,1.476,0.05495595932006836
2000,10000,1.476,0.055507659912109375
2000,10000,1.5285,0.05637812614440918
2000,10000,1.512,0.05609726905822754
2000,10000,1.55925,0.056943655014038086
2000,10000,1.476,0.05534482002258301
2000,10000,1.51725,0.05581402778625488
2000,10000,1.4865,0.05547928810119629
2000,10000,1.46325,0.054842472076416016
2000,10000,1.4445,0.05433344841003418
2000,10000,1.524,0.056037187576293945
2000,10000,1.54425,0.057804107666015625
2000,10000,1.50525,0.05662798881530762
2000,10000,1.52775,0.05747652053833008
2000,10000,1.5495,0.05693650245666504
2000,10000,1.524,0.05736851692199707
2000,10000,1.479,0.05614042282104492
2000,10000,1.51125,0.05593299865722656
2000,10000,1.47675,0.0557856559753418
2000,10000,1.5075,0.05622720718383789
2000,10000,1.52625,0.0561823844909668
2000,10000,1.4955,0.05547904968261719
2000,10000,1.49325,0.05538606643676758
2000,10000,1.48125,0.055150508880615234
2000,10000,1.46025,0.05484342575073242
2000,10000,1.4985,0.05576753616333008
2000,10000,1.5255,0.056088924407958984
2000,10000,1.54725,0.0565946102142334
2000,10000,1.54725,0.05689835548400879
2000,10000,1.53375,0.05647587776184082
2000,10000,1.55175,0.05702376365661621
2000,10000,1.49175,0.05571746826171875
2000,10000,1.47975,0.05494832992553711
2000,10000,1.518,0.056307315826416016
2000,10000,1.55775,0.056822776794433594
2000,10000,1.5105,0.05564570426940918
2000,10000,1.50825,0.05588173866271973
2000,10000,1.4655,0.05504250526428223
2000,10000,1.49925,0.055544376373291016
2000,10000,1.512,0.05579423904418945
2000,10000,1.46625,0.05500221252441406
2000,10000,1.4925,0.05537700653076172
2000,10000,1.54425,0.05700325965881348
2000,10000,1.509,0.056244850158691406
2000,10000,1.515,0.056539058685302734
2000,10000,1.482,0.05556058883666992
2000,10000,1.54275,0.057116031646728516
2000,10000,1.4295,0.054105520248413086
2000,10000,1.51575,0.056188344955444336
2000,10000,1.494,0.05609774589538574
2000,10000,1.54725,0.05649089813232422
2000,10000,1.512,0.05586075782775879
2000,10000,1.53225,0.05623126029968262
2000,10000,1.50375,0.05588936805725098
2000,10000,1.5,0.05547618865966797
2000,10000,1.49325,0.055777549743652344
2000,10000,1.5195,0.0559847354888916
2000,10000,1.539,0.05720806121826172
2000,10000,1.509,0.05574846267700195
2000,10000,1.53825,0.05618715286254883
2000,10000,1.512,0.055826663970947266
2000,10000,1.49325,0.05553913116455078
2000,10000,1.47825,0.055005788803100586
2000,10000,1.5195,0.05607128143310547
2000,10000,1.5615,0.057037353515625
2000,10000,1.51575,0.05585217475891113
2000,10000,1.53,0.05608391761779785
2000,10000,1.47825,0.05511641502380371
2000,10000,1.45575,0.05451655387878418
2000,10000,1.48125,0.05513405799865723
2000,10000,1.5315,0.05626654624938965
2000,10000,1.51425,0.05718803405761719
2000,10000,1.4895,0.05583477020263672
2000,10000,1.48425,0.05570673942565918
2000,10000,1.4865,0.05527162551879883
2000,10000,1.5615,0.05710625648498535
2000,10000,1.4415,0.054294586181640625
2000,10000,1.5,0.05574631690979004
2000,10000,1.50675,0.05605006217956543
2000,10000,1.491,0.05534625053405762
2000,10000,1.47975,0.05518913269042969
2000,10000,1.56375,0.05702400207519531
2000,10000,1.515,0.0561060905456543
2000,10000,1.488,0.05523109436035156
2000,10000,1.467,0.05499839782714844
2000,10000,1.5075,0.0557866096496582
2000,10000,1.56825,0.057149410247802734
2000,10000,1.527,0.056290388107299805
2000,10000,1.476,0.05506396293640137
2000,10000,1.52625,0.0562283992767334
2000,10000,1.52175,0.05610394477844238
2000,10000,1.4805,0.05559372901916504
2000,10000,1.5405,0.05642890930175781
2000,10000,1.48575,0.05545401573181152
2000,10000,1.52025,0.05604696273803711
2000,10000,1.50375,0.055418968200683594
2000,10000,1.539,0.05635952949523926
2000,10000,1.49925,0.055570363998413086
2000,10000,1.46325,0.054567575454711914
2000,10000,1.473,0.055028676986694336
2000,10000,1.524,0.05615592002868652
2000,10000,1.4745,0.05493640899658203
2000,10000,1.5015,0.05557751655578613
2000,10000,1.47525,0.0550076961517334
2000,10000,1.5105,0.055687665939331055
2000,10000,1.4805,0.05530834197998047
2000,10000,1.4955,0.05540180206298828
2000,10000,1.4565,0.054776906967163086
2000,10000,1.51425,0.056554555892944336
2000,10000,1.47975,0.05582094192504883
2000,10000,1.47975,0.054950714111328125
2000,10000,1.51725,0.05615067481994629
2000,10000,1.5195,0.05628776550292969
2000,10000,1.49175,0.05560731887817383
2000,10000,1.49475,0.055550336837768555
2000,10000,1.49325,0.05576896667480469
2000,10000,1.5075,0.0556941032409668
2000,10000,1.4955,0.055654048919677734
2000,10000,1.48575,0.05555319786071777
2000,10000,1.4955,0.05550670623779297
2000,10000,1.53225,0.05619096755981445
2000,10000,1.485,0.055554866790771484
2000,10000,1.57125,0.05707836151123047
2000,10000,1.578,0.05740022659301758
2000,10000,1.51425,0.05635356903076172
2000,10000,1.52625,0.05649423599243164
2000,10000,1.50375,0.05546140670776367
2000,10000,1.44825,0.054708242416381836
2000,10000,1.50825,0.05572152137756348
2000,10000,1.509,0.055768728256225586
2000,10000,1.521,0.055863380432128906
2000,10000,1.5735,0.057733774185180664
2000,10000,1.575,0.057357072830200195
2000,10000,1.51275,0.056269168853759766
2000,10000,1.5315,0.05685281753540039
2000,10000,1.5225,0.05618739128112793
2000,10000,1.52175,0.05614018440246582
2000,10000,1.48725,0.05542874336242676
2000,10000,1.57125,0.05709958076477051
2000,10000,1.50225,0.055878639221191406
2000,10000,1.494,0.055196285247802734
2000,10000,1.57275,0.057554006576538086
2000,10000,1.5435,0.05651140213012695
2000,10000,1.515,0.05584883689880371
2000,10000,1.5015,0.056191205978393555
2000,10000,1.533,0.056888580322265625
2000,10000,1.44525,0.05477118492126465
2000,10000,1.48575,0.05536365509033203
2000,10000,1.5015,0.055728912353515625
2000,10000,1.536,0.05643486976623535
2000,10000,1.527,0.05659675598144531
2000,10000,1.53825,0.05656766891479492
2000,10000,1.51425,0.0558323860168457
2000,10000,1.52175,0.05620098114013672
2000,10000,1.5225,0.05604720115661621
2000,10000,1.53,0.056493282318115234
2000,10000,1.52775,0.05613565444946289
2000,10000,1.51125,0.05601310729980469
2000,10000,1.5285,0.05606341361999512
2000,10000,1.5315,0.05603766441345215
2000,10000,1.5165,0.055895090103149414
2000,10000,1.46475,0.05468940734863281
2000,10000,1.5165,0.056432247161865234
2000,10000,1.4895,0.05614614486694336
2000,10000,1.49475,0.05585741996765137
2000,10000,1.536,0.056926727294921875
2000,10000,1.455,0.055388450622558594
2000,10000,1.51875,0.05648064613342285
2000,10000,1.49625,0.05614209175109863
2000,10000,1.53825,0.05721282958984375
2000,10000,1.49325,0.05599069595336914
2000,10000,1.557,0.056995391845703125
2000,10000,1.54125,0.05668377876281738
2000,10000,1.51425,0.056029558181762695
2000,10000,1.5105,0.05572366714477539
2000,10000,1.4745,0.055040836334228516
2000,10000,1.50225,0.05557751655578613
2000,10000,1.50525,0.055687904357910156
2000,10000,1.5345,0.05662345886230469
2000,10000,1.5315,0.0567474365234375
2000,10000,1.5375,0.05783843994140625
2000,10000,1.48425,0.05532360076904297
2000,10000,1.482,0.055684566497802734
2000,10000,1.46325,0.05507993698120117
2000,10000,1.51125,0.055677175521850586
2000,10000,1.53075,0.05623030662536621
2000,10000,1.542,0.056394338607788086
2000,10000,1.5255,0.05606698989868164
2000,10000,1.527,0.056044578552246094
2000,10000,1.48425,0.055634260177612305
2000,10000,1.4685,0.054776906967163086
2000,10000,1.5375,0.05629158020019531
2000,10000,1.53225,0.05707859992980957
2000,10000,1.5285,0.05708193778991699
2000,10000,1.5225,0.056687116622924805
2000,10000,1.485,0.05617952346801758
2000,10000,1.467,0.05580282211303711
2000,10000,1.5105,0.0566563606262207
2000,10000,1.584,0.058501243591308594
2000,10000,1.551,0.05797553062438965
2000,10000,1.509,0.05709266662597656
2000,10000,1.52175,0.05674099922180176
2000,10000,1.521,0.05672264099121094
2000,10000,1.512,0.05635523796081543
2000,10000,1.48425,0.055724382400512695
2000,10000,1.5465,0.05723738670349121
2000,10000,1.563,0.057550907135009766
2000,10000,1.4595,0.055328369140625
2000,10000,1.50975,0.056618690490722656
2000,10000,1.55325,0.057389020919799805
2000,10000,1.54125,0.05682039260864258
2000,10000,1.53525,0.05686783790588379
2000,10000,1.509,0.05614113807678223
2000,10000,1.50375,0.05657196044921875
2000,10000,1.50525,0.057306528091430664
2000,10000,1.54125,0.057286977767944336
2000,10000,1.49325,0.05584406852722168
2000,10000,1.515,0.0569157600402832
2000,10000,1.521,0.05706954002380371
2000,10000,1.49925,0.05621814727783203
2000,10000,1.50825,0.05702710151672363
2000,10000,1.51125,0.05712628364562988
2000,10000,1.53225,0.05777859687805176
2000,10000,1.4835,0.05625605583190918
2000,10000,1.4925,0.05625009536743164
2000,10000,1.54125,0.05683732032775879
2000,10000,1.54275,0.057387590408325195
2000,10000,1.515,0.057122230529785156
2000,10000,1.5105,0.05646705627441406
2000,10000,1.53525,0.05710959434509277
2000,10000,1.49025,0.055753469467163086
2000,10000,1.50075,0.057128190994262695
2000,10000,1.56225,0.05776262283325195
2000,10000,1.5195,0.058106422424316406
2000,10000,1.5015,0.05665254592895508
2000,10000,1.4565,0.055191993713378906
2000,10000,1.4565,0.055768489837646484
2000,10000,1.52475,0.05722188949584961
2000,10000,1.53075,0.05742168426513672
2000,10000,1.54875,0.05733370780944824
2000,10000,1.49325,0.056635379791259766
2000,10000,1.49325,0.05651354789733887
2000,10000,1.53075,0.05720853805541992
2000,10000,1.52625,0.05712151527404785
2000,10000,1.56525,0.056879281997680664
2000,10000,1.51425,0.056716203689575195
2000,10000,1.53675,0.05716705322265625
2000,10000,1.491,0.056523799896240234
2000,10000,1.44825,0.05562758445739746
2000,10000,1.4235,0.05458188056945801
2000,10000,1.551,0.05681300163269043
2000,10000,1.4865,0.055593252182006836
2000,10000,1.53,0.05659770965576172
2000,10000,1.497,0.05567765235900879
2000,10000,1.56375,0.057079315185546875
2000,10000,1.48275,0.05505228042602539
2000,10000,1.539,0.05637669563293457
2000,10000,1.53675,0.056262969970703125
2000,10000,1.49025,0.055278778076171875
2000,10000,1.4805,0.055299997329711914
2000,10000,1.47525,0.05533719062805176
2000,10000,1.53,0.056086063385009766
2000,10000,1.51125,0.05592775344848633
2000,10000,1.539,0.0563814640045166
2000,10000,1.464,0.05541038513183594
2000,10000,1.52625,0.05630970001220703
2000,10000,1.4865,0.05534768104553223
2000,10000,1.554,0.05682516098022461
2000,10000,1.47,0.055152177810668945
2000,10000,1.4565,0.055338382720947266
2000,10000,1.46325,0.05495023727416992
2000,10000,1.497,0.055512428283691406
2000,10000,1.5495,0.05665922164916992
2000,10000,1.5165,0.05598139762878418
2000,10000,1.4865,0.05629110336303711
2000,10000,1.53975,0.05735588073730469
2000,10000,1.47825,0.056546688079833984
2000,10000,1.48575,0.05619192123413086
2000,10000,1.5555,0.05873751640319824
2000,10000,1.5465,0.057918548583984375
2000,10000,1.4265,0.05524444580078125
2000,10000,1.491,0.05594325065612793
2000,10000,1.49475,0.0570371150970459
2000,10000,1.54125,0.05793499946594238
2000,10000,1.51575,0.05658316612243652
2000,10000,1.5105,0.05616569519042969
2000,10000,1.4775,0.05527520179748535
2000,10000,1.47825,0.05489206314086914
2000,10000,1.545,0.05664634704589844
2000,10000,1.4985,0.05564570426940918
2000,10000,1.50825,0.05553030967712402
2000,10000,1.47825,0.055208444595336914
2000,10000,1.53825,0.056316375732421875
2000,10000,1.524,0.0562281608581543
2000,10000,1.545,0.05642199516296387
2000,10000,1.5405,0.05721020698547363
2000,10000,1.5495,0.05688047409057617
2000,10000,1.4775,0.055120229721069336
2000,10000,1.43925,0.05415511131286621
2000,10000,1.5375,0.056494712829589844
2000,10000,1.506,0.05612993240356445
2000,10000,1.47975,0.0552821159362793
2000,10000,1.44075,0.05442452430725098
2000,10000,1.5,0.05530571937561035
2000,10000,1.428,0.05445122718811035
2000,10000,1.55025,0.05644583702087402
2000,10000,1.515,0.05581808090209961
2000,10000,1.51275,0.055770158767700195
2000,10000,1.53675,0.05668520927429199
2000,10000,1.51425,0.05667924880981445
2000,10000,1.4655,0.05536150932312012
2000,10000,1.50675,0.05621910095214844
2000,10000,1.4835,0.05518984794616699
2000,10000,1.5165,0.05636858940124512
2000,10000,1.55475,0.056456565856933594
2000,10000,1.581,0.057730674743652344
2000,10000,1.55025,0.05703544616699219
2000,10000,1.49625,0.055583953857421875
2000,10000,1.54575,0.056936025619506836
2000,10000,1.53825,0.056542158126831055
2000,10000,1.5105,0.05582571029663086
2000,10000,1.47675,0.05508136749267578
2000,10000,1.5285,0.05663633346557617
2000,10000,1.47,0.05537247657775879
2000,10000,1.485,0.05531668663024902
2000,10000,1.4925,0.05530214309692383
2000,10000,1.53975,0.05641818046569824
2000,10000,1.51125,0.05594921112060547
2000,10000,1.494,0.05530595779418945
2000,10000,1.5015,0.055876970291137695
2000,10000,1.4835,0.05511927604675293
2000,10000,1.52775,0.0568234920501709
2000,10000,1.5375,0.056287527084350586
2000,10000,1.5195,0.0561676025390625
2000,10000,1.515,0.055823326110839844
2000,10000,1.5105,0.05575060844421387
2000,10000,1.51725,0.055924177169799805
2000,10000,1.491,0.05552816390991211
2000,10000,1.494,0.055433034896850586
2000,10000,1.491,0.055428504943847656
2000,10000,1.572,0.05749106407165527
2000,10000,1.4565,0.05456233024597168
2000,10000,1.45125,0.05454421043395996
2000,10000,1.497,0.05557441711425781
2000,10000,1.55175,0.05661654472351074
2000,10000,1.47675,0.0554049015045166
2000,10000,1.5075,0.0570683479309082
2000,10000,1.48425,0.05626487731933594
2000,10000,1.48425,0.05644035339355469
2000,10000,1.54125,0.05832624435424805
2000,10000,1.47225,0.05607008934020996
